Mês / Ano de Referência;Entidade;UC/CNPJ;Total Repassado
nov/22;SESI;33.641.358/0001-52;248434526.0
nov/22;SENAC;33.469.172/0001-68;335472450.0
nov/22;SESC;33.469.164/0001-11;579228955.0
nov/22;SEBRAE;00.330.854/0001-45;384388137.0
nov/22;EMBRATUR;35.842.428/0001-66;0.0
nov/22;DPC;852001 / 00001;16253368.0
nov/22;ANAC;122002 / 00001;25796007.0
nov/22;SENAR;37.138.245/0001-90;248452948.0
nov/22;SEST;73.471.989/0001-95;59654628.0
nov/22;SENAT;73.471.963/0001-47;39742262.0
nov/22;SESCOOP;03.087.543/0001-86;54646476.0
nov/22;SDR;420013 / 00001;541106.0
nov/22;APEX-BR;05.507.500/0001-38;56029984.0
nov/22;ABDI;07.200.966/0001-11;9148316.0
dez/22;FNDE;153173 / 15253;2101912315.0
dez/22;INCRA;373001 / 37201;177493580.0
dez/22;SENAI;33.564.543/0001-90;159959752.0
dez/22;SESI;33.641.358/0001-52;233096663.0
dez/22;SENAC;33.469.172/0001-68;303331337.0
dez/22;SESC;33.469.164/0001-11;532797046.0
dez/22;SEBRAE;00.330.854/0001-45;341659805.0
dez/22;EMBRATUR;35.842.428/0001-66;0.0
dez/22;DPC;852001 / 00001;13196764.0
dez/22;ANAC;122002 / 00001;20148853.0
dez/22;SENAR;37.138.245/0001-90;164013828.0
dez/22;SEST;73.471.989/0001-95;56335882.0
dez/22;SENAT;73.471.963/0001-47;37617669.0
dez/22;SESCOOP;03.087.543/0001-86;51620732.0
dez/22;SDR;420013 / 00001;659766.0
dez/22;APEX-BR;05.507.500/0001-38;49793803.0
dez/22;ABDI;07.200.966/0001-11;8130144.0
jan/23;FNDE;153173 / 15253;3808893428.0
jan/23;INCRA;373001 / 37201;314737195.0
jan/23;SENAI;33.564.543/0001-90;272836218.0
jan/23;SESI;33.641.358/0001-52;397284586.0
jan/23;SENAC;33.469.172/0001-68;549028418.0
jan/23;SESC;33.469.164/0001-11;961969924.0
jan/23;SEBRAE;00.330.854/0001-45;619609534.0
jan/23;EMBRATUR;35.842.428/0001-66;0.0
jan/23;DPC;852001 / 00001;28353331.0
jan/23;ANAC;122002 / 00001;29570863.0
jan/23;SENAR;37.138.245/0001-90;154806704.0
jan/23;SEST;73.471.989/0001-95;93355500.0
jan/23;SENAT;73.471.963/0001-47;62076742.0
jan/23;SESCOOP;03.087.543/0001-86;86418513.0
jan/23;SDR;420013 / 00001;706777.0
jan/23;APEX-BR;05.507.500/0001-38;90325515.0
jan/23;ABDI;07.200.966/0001-11;14747605.0
fev/23;FNDE;153173 / 15253;2344276756.0
fev/23;INCRA;373001 / 37201;199586811.0
fev/23;SENAI;33.564.543/0001-90;174329022.0
fev/23;SESI;33.641.358/0001-52;254072864.0
fev/23;SENAC;33.469.172/0001-68;325548473.0
fev/23;SESC;33.469.164/0001-11;571578944.0
fev/23;SEBRAE;00.330.854/0001-45;384224589.0
fev/23;EMBRATUR;35.842.428/0001-66;0.0
fev/23;DPC;852001 / 00001;16038473.0
fev/23;ANAC;122002 / 00001;22183120.0
fev/23;SENAR;37.138.245/0001-90;181509335.0
fev/23;SEST;73.471.989/0001-95;61028361.0
fev/23;SENAT;73.471.963/0001-47;40821782.0
fev/23;SESCOOP;03.087.543/0001-86;55986829.0
fev/23;SDR;420013 / 00001;484005.0
fev/23;APEX-BR;05.507.500/0001-38;56001167.0
fev/23;ABDI;07.200.966/0001-11;9143663.0
mar/23;FNDE;153173 / 15253;2378998814.0
mar/23;INCRA;373001 / 37201;203001651.0
mar/23;SENAI;33.564.543/0001-90;177659768.0
mar/23;SESI;33.641.358/0001-52;261506152.0
mar/23;SENAC;33.469.172/0001-68;345641359.0
mar/23;SESC;33.469.164/0001-11;601168082.0
mar/23;SEBRAE;00.330.854/0001-45;389816966.0
mar/23;EMBRATUR;35.842.428/0001-66;0.0
mar/23;DPC;852001 / 00001;16085082.0
mar/23;ANAC;122002 / 00001;22831664.0
mar/23;SENAR;37.138.245/0001-90;141353316.0
mar/23;SEST;73.471.989/0001-95;58670782.0
mar/23;SENAT;73.471.963/0001-47;39138130.0
mar/23;SESCOOP;03.087.543/0001-86;55153829.0
mar/23;SDR;420013 / 00001;503487.0
mar/23;APEX-BR;05.507.500/0001-38;56819452.0
mar/23;ABDI;07.200.966/0001-11;9277209.0
abr/23;FNDE;153173 / 15253;2355592924.0
abr/23;INCRA;373001 / 37201;196583829.0
abr/23;SENAI;33.564.543/0001-90;171349634.0
abr/23;SESI;33.641.358/0001-52;252401286.0
abr/23;SENAC;33.469.172/0001-68;338762117.0
abr/23;SESC;33.469.164/0001-11;586634010.0
abr/23;SEBRAE;00.330.854/0001-45;382709065.0
abr/23;EMBRATUR;35.842.428/0001-66;0.0
abr/23;DPC;852001 / 00001;17310429.0
abr/23;ANAC;122002 / 00001;19130301.0
abr/23;SENAR;37.138.245/0001-90;226947080.0
abr/23;SEST;73.471.989/0001-95;59062004.0
abr/23;SENAT;73.471.963/0001-47;39413246.0
abr/23;SESCOOP;03.087.543/0001-86;51326309.0
abr/23;SDR;420013 / 00001;553599.0
abr/23;APEX-BR;05.507.500/0001-38;55780154.0
abr/23;ABDI;07.200.966/0001-11;9107548.0
mai/23;FNDE;153173 / 15253;2304385083.0
mai/23;INCRA;373001 / 37201;194643485.0
mai/23;SENAI;33.564.543/0001-90;167769841.0
mai/23;SESI;33.641.358/0001-52;246838229.0
mai/23;SENAC;33.469.172/0001-68;329362144.0
mai/23;SESC;33.469.164/0001-11;572642763.0
mai/23;SEBRAE;00.330.854/0001-45;376218742.0
mai/23;EMBRATUR;35.842.428/0001-66;0.0
mai/23;DPC;852001 / 00001;15438745.0
mai/23;ANAC;122002 / 00001;30481721.0
mai/23;SENAR;37.138.245/0001-90;288914577.0
mai/23;SEST;73.471.989/0001-95;61629706.0
mai/23;SENAT;73.471.963/0001-47;41296686.0
mai/23;SESCOOP;03.087.543/0001-86;53180103.0
mai/23;SDR;420013 / 00001;504054.0
mai/23;APEX-BR;05.507.500/0001-38;54843735.0
mai/23;ABDI;07.200.966/0001-11;8954639.0
jun/23;FNDE;153173 / 15253;2396797255.0
jun/23;INCRA;373001 / 37201;205084045.0
jun/23;SENAI;33.564.543/0001-90;179643144.0
jun/23;SESI;33.641.358/0001-52;263413740.0
jun/23;SENAC;33.469.172/0001-68;344590463.0
jun/23;SESC;33.469.164/0001-11;598844449.0
jun/23;SEBRAE;00.330.854/0001-45;390353787.0
jun/23;EMBRATUR;35.842.428/0001-66;0.0
jun/23;DPC;852001 / 00001;16793970.0
jun/23;ANAC;122002 / 00001;24799014.0
jun/23;SENAR;37.138.245/0001-90;240668958.0
jun/23;SEST;73.471.989/0001-95;66049281.0
jun/23;SENAT;73.471.963/0001-47;44017461.0
jun/23;SESCOOP;03.087.543/0001-86;58592108.0
jun/23;SDR;420013 / 00001;514293.0
jun/23;APEX-BR;05.507.500/0001-38;56891958.0
jun/23;ABDI;07.200.966/0001-11;9289077.0
jul/23;FNDE;153173 / 15253;2556983557.0
jul/23;INCRA;373001 / 37201;198109389.0
jul/23;SENAI;33.564.543/0001-90;188400653.0
jul/23;SESI;33.641.358/0001-52;277783852.0
jul/23;SENAC;33.469.172/0001-68;380828216.0
jul/23;SESC;33.469.164/0001-11;655029657.0
jul/23;SEBRAE;00.330.854/0001-45;419645519.0
jul/23;EMBRATUR;35.842.428/0001-66;0.0
jul/23;DPC;852001 / 00001;17702282.0
jul/23;ANAC;122002 / 00001;28678219.0
jul/23;SENAR;37.138.245/0001-90;223554101.0
jul/23;SEST;73.471.989/0001-95;70527075.0
jul/23;SENAT;73.471.963/0001-47;46705207.0
jul/23;SESCOOP;03.087.543/0001-86;57224648.0
jul/23;SDR;420013 / 00001;494600.0
jul/23;APEX-BR;05.507.500/0001-38;61165757.0
jul/23;ABDI;07.200.966/0001-11;9986820.0
ago/23;FNDE;153173 / 15253;2369333744.0
ago/23;INCRA;373001 / 37201;202976647.0
ago/23;SENAI;33.564.543/0001-90;173931075.0
ago/23;SESI;33.641.358/0001-52;253945575.0
ago/23;SENAC;33.469.172/0001-68;329851922.0
ago/23;SESC;33.469.164/0001-11;579168428.0
ago/23;SEBRAE;00.330.854/0001-45;384292496.0
ago/23;EMBRATUR;35.842.428/0001-66;0.0
ago/23;DPC;852001 / 00001;16638258.0
ago/23;ANAC;122002 / 00001;24045554.0
ago/23;SENAR;37.138.245/0001-90;212899841.0
ago/23;SEST;73.471.989/0001-95;66120940.0
ago/23;SENAT;73.471.963/0001-47;44104945.0
ago/23;SESCOOP;03.087.543/0001-86;55176117.0
ago/23;SDR;420013 / 00001;447256.0
ago/23;APEX-BR;05.507.500/0001-38;56010404.0
ago/23;ABDI;07.200.966/0001-11;9145135.0
set/23;FNDE;153173 / 15253;2388530834.0
set/23;INCRA;373001 / 37201;195459416.0
set/23;SENAI;33.564.543/0001-90;176966643.0
set/23;SESI;33.641.358/0001-52;258758094.0
set/23;SENAC;33.469.172/0001-68;344444075.0
set/23;SESC;33.469.164/0001-11;604337800.0
set/23;SEBRAE;00.330.854/0001-45;390154307.0
set/23;EMBRATUR;35.842.428/0001-66;0.0
set/23;DPC;852001 / 00001;16372181.0
set/23;ANAC;122002 / 00001;24187613.0
set/23;SENAR;37.138.245/0001-90;190208347.0
set/23;SEST;73.471.989/0001-95;67935501.0
set/23;SENAT;73.471.963/0001-47;45354846.0
set/23;SESCOOP;03.087.543/0001-86;53957890.0
set/23;SDR;420013 / 00001;474454.0
set/23;APEX-BR;05.507.500/0001-38;56862758.0
set/23;ABDI;07.200.966/0001-11;9284300.0
out/23;FNDE;153173 / 15253;2435123298.0
out/23;INCRA;373001 / 37201;208599426.0
out/23;SENAI;33.564.543/0001-90;185927599.0
out/23;SESI;33.641.358/0001-52;271747731.0
out/23;SENAC;33.469.172/0001-68;348080872.0
out/23;SESC;33.469.164/0001-11;606959995.0
out/23;SEBRAE;00.330.854/0001-45;399443667.0
out/23;EMBRATUR;35.842.428/0001-66;0.0
out/23;DPC;852001 / 00001;17630068.0
out/23;ANAC;122002 / 00001;16028891.0
out/23;SENAR;37.138.245/0001-90;226188366.0
out/23;SEST;73.471.989/0001-95;71024419.0
out/23;SENAT;73.471.963/0001-47;47573664.0
out/23;SESCOOP;03.087.543/0001-86;57950921.0
out/23;SDR;420013 / 00001;404139.0
out/23;APEX-BR;05.507.500/0001-38;58159190.0
out/23;ABDI;07.200.966/0001-11;9493823.0
nov/23;FNDE;153173 / 15253;2474737763.0
nov/23;INCRA;373001 / 37201;211553669.0
nov/23;SENAI;33.564.543/0001-90;187468417.0
nov/23;SESI;33.641.358/0001-52;275485343.0
nov/23;SENAC;33.469.172/0001-68;349287636.0
nov/23;SESC;33.469.164/0001-11;612381467.0
nov/23;SEBRAE;00.330.854/0001-45;401206555.0
nov/23;EMBRATUR;35.842.428/0001-66;0.0
nov/23;DPC;852001 / 00001;16376386.0
nov/23;ANAC;122002 / 00001;37643503.0
nov/23;SENAR;37.138.245/0001-90;195238523.0
nov/23;SEST;73.471.989/0001-95;68784180.0
nov/23;SENAT;73.471.963/0001-47;46001439.0
nov/23;SESCOOP;03.087.543/0001-86;61776575.0
nov/23;SDR;420013 / 00001;422955.0
nov/23;APEX-BR;05.507.500/0001-38;58474026.0
nov/23;ABDI;07.200.966/0001-11;9547370.0
dez/23;FNDE;153173 / 15253;2445496081.0
dez/23;INCRA;373001 / 37201;216123878.0
dez/23;SENAI;33.564.543/0001-90;189658308.0
dez/23;SESI;33.641.358/0001-52;278953427.0
dez/23;SENAC;33.469.172/0001-68;349886800.0
dez/23;SESC;33.469.164/0001-11;610958673.0
dez/23;SEBRAE;00.330.854/0001-45;398736980.0
dez/23;EMBRATUR;35.842.428/0001-66;0.0
dez/23;DPC;852001 / 00001;16405312.0
dez/23;ANAC;122002 / 00001;27284843.0
dez/23;SENAR;37.138.245/0001-90;203423736.0
dez/23;SEST;73.471.989/0001-95;68680562.0
dez/23;SENAT;73.471.963/0001-47;45905432.0
dez/23;SESCOOP;03.087.543/0001-86;59669839.0
dez/23;SDR;420013 / 00001;419407.0
dez/23;APEX-BR;05.507.500/0001-38;58116842.0
dez/23;ABDI;07.200.966/0001-11;9489036.0
jan/24;FNDE;153173 / 15253;4322353057.0
jan/24;INCRA;373001 / 37201;358573394.0
jan/24;SENAI;33.564.543/0001-90;309172068.0
jan/24;SESI;33.641.358/0001-52;452482059.0
jan/24;SENAC;33.469.172/0001-68;624745546.0
jan/24;SESC;33.469.164/0001-11;1087903211.0
jan/24;SEBRAE;00.330.854/0001-45;702701674.0
jan/24;EMBRATUR;35.842.428/0001-66;0.0
jan/24;DPC;852001 / 00001;28592074.0
jan/24;ANAC;122002 / 00001;44663586.0
jan/24;SENAR;37.138.245/0001-90;155392814.0
jan/24;SEST;73.471.989/0001-95;108797475.0
jan/24;SENAT;73.471.963/0001-47;72582314.0
jan/24;SESCOOP;03.087.543/0001-86;99764875.0
jan/24;SDR;420013 / 00001;381095.0
jan/24;APEX-BR;05.507.500/0001-38;102711115.0
jan/24;ABDI;07.200.966/0001-11;16940069.0
fev/24;FNDE;153173 / 15253;2586565544.04
fev/24;INCRA;373001 / 37201;220688723.86
fev/24;SENAI;33.564.543/0001-90;198148017.29
fev/24;SESI;33.641.358/0001-52;287614329.19
fev/24;SENAC;33.469.172/0001-68;363762852.14
fev/24;SESC;33.469.164/0001-11;632521704.03
fev/24;SEBRAE;00.330.854/0001-45;427021722.37
fev/24;EMBRATUR;35.842.428/0001-66;0.0
fev/24;DPC;852001 / 00001;19258918.1
fev/24;ANAC;122002 / 00001;22034504.65
fev/24;SENAR;37.138.245/0001-90;182407637.73
fev/24;SEST;73.471.989/0001-95;67320625.66
fev/24;SENAT;73.471.963/0001-47;44968360.8
fev/24;SESCOOP;03.087.543/0001-86;66020574.23
fev/24;SDR;420013 / 00001;299281.58
fev/24;APEX-BR;05.507.500/0001-38;62279694.87
fev/24;ABDI;07.200.966/0001-11;10193040.0
mar/24;FNDE;153173 / 15253;2464715432.36
mar/24;INCRA;373001 / 37201;207388984.11
mar/24;SENAI;33.564.543/0001-90;179157034.23
mar/24;SESI;33.641.358/0001-52;263259121.21
mar/24;SENAC;33.469.172/0001-68;357059981.56
mar/24;SESC;33.469.164/0001-11;622064074.35
mar/24;SEBRAE;00.330.854/0001-45;399068001.63
mar/24;EMBRATUR;35.842.428/0001-66;0.0
mar/24;DPC;852001 / 00001;17017807.4
mar/24;ANAC;122002 / 00001;18900358.69
mar/24;SENAR;37.138.245/0001-90;147824858.81
mar/24;SEST;73.471.989/0001-95;64242548.83
mar/24;SENAT;73.471.963/0001-47;42950183.67
mar/24;SESCOOP;03.087.543/0001-86;58727811.31
mar/24;SDR;420013 / 00001;302012.13
mar/24;APEX-BR;05.507.500/0001-38;58198037.94
mar/24;ABDI;07.200.966/0001-11;9520475.24
abr/24;FNDE;153173 / 15253;2468760733.1
abr/24;INCRA;373001 / 37201;207683337.73
abr/24;SENAI;33.564.543/0001-90;181438089.99
abr/24;SESI;33.641.358/0001-52;265649523.02
abr/24;SENAC;33.469.172/0001-68;352290803.01
abr/24;SESC;33.469.164/0001-11;609154700.52
abr/24;SEBRAE;00.330.854/0001-45;399943603.62
abr/24;EMBRATUR;35.842.428/0001-66;0.0
abr/24;DPC;852001 / 00001;15436329.09
abr/24;ANAC;122002 / 00001;17364691.06
abr/24;SENAR;37.138.245/0001-90;177820148.38
abr/24;SEST;73.471.989/0001-95;68987476.68
abr/24;SENAT;73.471.963/0001-47;46131300.14
abr/24;SESCOOP;03.087.543/0001-86;60168797.34
abr/24;SDR;420013 / 00001;302012.13
abr/24;APEX-BR;05.507.500/0001-38;58309286.41
abr/24;ABDI;07.200.966/0001-11;9526512.68
mai/24;FNDE;153173 / 15253;2544739123.28
mai/24;INCRA;373001 / 37201;215904943.0
mai/24;SENAI;33.564.543/0001-90;191367157.73
mai/24;SESI;33.641.358/0001-52;280726485.12
mai/24;SENAC;33.469.172/0001-68;362646624.39
mai/24;SESC;33.469.164/0001-11;631519187.4
mai/24;SEBRAE;00.330.854/0001-45;415454440.96
mai/24;EMBRATUR;35.842.428/0001-66;0.0
mai/24;DPC;852001 / 00001;18719793.9
mai/24;ANAC;122002 / 00001;20184384.32
mai/24;SENAR;37.138.245/0001-90;235389818.6
mai/24;SEST;73.471.989/0001-95;68852341.29
mai/24;SENAT;73.471.963/0001-47;45923148.79
mai/24;SESCOOP;03.087.543/0001-86;61197877.82
mai/24;SDR;420013 / 00001;322619.7
mai/24;APEX-BR;05.507.500/0001-38;60580018.52
mai/24;ABDI;07.200.966/0001-11;9905418.73
jun/24;FNDE;153173 / 15253;2404109063.0
jun/24;INCRA;373001 / 37201;209430580.9
jun/24;SENAI;33.564.543/0001-90;186139557.7
jun/24;SESI;33.641.358/0001-52;272891268.0
jun/24;SENAC;33.469.172/0001-68;341605625.8
jun/24;SESC;33.469.164/0001-11;595340223.0
jun/24;SEBRAE;00.330.854/0001-45;392211634.6
jun/24;EMBRATUR;35.842.428/0001-66;0.0
jun/24;DPC;852001 / 00001;17732178.08
jun/24;ANAC;122002 / 00001;17595944.02
jun/24;SENAR;37.138.245/0001-90;228110045.8
jun/24;SEST;73.471.989/0001-95;70824976.75
jun/24;SENAT;73.471.963/0001-47;47251910.04
jun/24;SESCOOP;03.087.543/0001-86;56607943.23
jun/24;SDR;420013 / 00001;274491.94
jun/24;APEX-BR;05.507.500/0001-38;57201203.42
jun/24;ABDI;07.200.966/0001-11;9344109.26
jul/24;FNDE;153173 / 15253;2583582677.5
jul/24;INCRA;373001 / 37201;227566938.62
jul/24;SENAI;33.564.543/0001-90;200078809.59
jul/24;SESI;33.641.358/0001-52;294443947.87
jul/24;SENAC;33.469.172/0001-68;381414514.48
jul/24;SESC;33.469.164/0001-11;662156728.03
jul/24;SEBRAE;00.330.854/0001-45;430313645.5
jul/24;EMBRATUR;35.842.428/0001-66;0.0
jul/24;DPC;852001 / 00001;19449792.22
jul/24;ANAC;122002 / 00001;21462258.75
jul/24;SENAR;37.138.245/0001-90;228724260.17
jul/24;SEST;73.471.989/0001-95;72978275.21
jul/24;SENAT;73.471.963/0001-47;48563074.1
jul/24;SESCOOP;03.087.543/0001-86;60162988.27
jul/24;SDR;420013 / 00001;304918.43
jul/24;APEX-BR;05.507.500/0001-38;62544551.87
jul/24;ABDI;07.200.966/0001-11;10314768.81
